0,2,1,0,2,2,2,0,0,2,0,2,1,0,2,1,0,1,1,2,2,0,0,2,0.048367274879984948,0.14630604465420222,0.36294716717526382
1,1,0,1,1,2,2,0,1,1,1,2,0,0,2,0,1,0,0,1,2,0,1,2,0.05274207340020276,0.11081866037393356,0.22603036876355748
0,1,1,1,1,0,1,1,1,1,0,2,1,2,2,1,1,1,0,1,2,0,1,2,0.064329203954421141,0.39081502995098927,0.40188977535938819
2,0,2,0,0,0,1,0,1,0,0,0,2,2,0,2,0,2,1,0,0,0,1,1,0.055228807073138084,0.20366672717371573,0.20950034927754696
0,1,2,0,1,0,0,2,2,1,0,0,2,0,0,2,1,0,2,1,0,2,2,0,0.066801928467257007,0.31430386640043567,0.31698959520570608
0,1,2,1,1,0,0,0,1,1,2,1,2,0,1,2,2,2,2,1,1,2,2,1,0.074815424481410861,0.137593029587947,0.21833155630721718
1,1,0,0,2,1,2,0,1,2,2,2,2,1,0,0,1,0,0,2,2,0,0,2,0.052650410319328142,0.15619894717734617,0.092988712820324282
0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.034185982300902008,0.8575966600108913,0.81304459722783928
2,2,1,2,2,2,0,1,1,0,0,0,1,2,2,1,2,1,1,0,1,0,1,1,0.058593167014023638,0.20221455799600654,0.063134674068899596
0,0,0,0,1,0,1,2,0,0,2,1,2,0,0,2,0,2,0,0,0,0,0,1,0.040475653545393279,0.5198765656198947,0.53098275671899697
1,0,1,1,0,1,2,1,0,0,0,2,0,1,2,1,1,1,1,0,2,1,1,0,0.061128831572923335,0.37021237974223997,0.16443986911283504
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.034185982300902008,0.91541114539843893,0.88440751498216841
0,2,2,2,1,0,1,2,0,1,2,2,2,2,0,2,2,2,2,1,0,2,0,0,0.052813975784235599,0.3626792521328735,0.22543475863083201
2,1,2,2,1,2,0,1,2,1,2,0,2,1,0,2,1,2,0,1,2,2,2,0,0.06441569651773682,0.39753131239789435,0.32418103606750248
1,1,0,1,1,1,2,1,1,1,1,2,0,1,1,1,1,0,1,1,1,1,1,2,0.039465766949625815,0.58812851697222723,0.63964116327806164
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.034185982300902008,0.91541114539843893,0.88440751498216841
1,2,1,0,0,1,1,1,2,0,1,0,1,1,1,2,2,1,2,0,1,1,1,1,0.053632768097006962,0.47703757487747322,0.41912570315085113
2,0,1,1,0,1,0,2,2,0,2,0,2,1,1,2,1,2,1,0,0,2,1,0,0.061774258852089266,0.11254311127246325,0.14489503290562153
0,1,2,0,0,1,1,0,0,0,2,1,2,1,1,0,1,2,1,0,1,0,0,1,0.052462818926370218,0.35151570157923401,0.40434574800544137
1,1,1,1,1,0,0,0,2,1,0,1,0,1,0,2,1,2,1,1,0,0,1,0,0.049362227885699952,0.31167180976583769,0.2590315820434575
2,2,2,0,2,0,1,0,0,2,0,2,2,2,2,2,2,0,2,2,1,2,2,1,0.073023819513197835,0.60210564530767829,0.45503878819074228
2,1,1,1,1,1,0,2,1,1,2,0,1,2,0,2,2,2,1,1,1,1,1,1,0.052920039255110934,0.41196224360137956,0.3585720063237619
2,1,1,2,1,2,1,0,2,1,2,2,1,1,1,0,1,2,1,1,2,0,1,1,0.036924191168568016,0.32728262842621164,0.38234493915217471
1,2,0,1,2,1,1,1,1,0,0,1,0,1,1,1,2,1,1,2,2,1,1,2,0.042295749601616944,0.52559448175712475,0.591124673701239
1,1,2,2,1,1,1,1,2,1,1,1,2,1,0,2,1,2,2,1,0,1,2,0,0.079520638647008882,0.38890905790524594,0.48340012500459578
2,0,2,0,2,2,0,1,2,0,0,0,2,2,0,1,0,1,1,0,1,0,1,1,0.064637865427827804,0.12624795788709384,0.25661237545497995
1,2,1,0,2,1,1,0,1,2,0,1,0,1,1,1,1,0,1,2,1,1,1,1,0.043168622611177716,0.67153748411689962,0.67134821133129896
0,0,1,1,1,1,2,0,2,1,0,2,2,0,1,0,0,2,1,1,2,2,1,2,0.058178644765439311,0.073334543474314756,0.17980808117945513
1,2,1,0,2,1,0,1,0,2,1,1,1,0,1,0,0,1,1,2,1,2,1,1,0.057268042669951939,0.34017062987838081,0.28470164344277366
0,2,0,1,2,1,2,0,1,2,1,2,1,0,2,1,2,0,1,2,0,0,1,2,0.055269837590811902,0.0036304229442730078,0.1741166954667451
0,1,0,1,1,2,1,0,0,1,1,1,1,0,1,1,1,1,1,1,2,0,1,2,0.063420241510941833,0.4283899074242149,0.43037611676899884
1,0,2,0,0,1,0,1,1,0,2,0,1,2,0,0,0,1,1,0,2,2,1,0,0.04997861135945568,0.2197313487021238,0.34043898672745321
2,1,2,1,1,0,1,0,0,1,0,2,0,2,1,1,1,0,0,1,1,2,1,1,0.059588867577054526,0.25921219822109276,0.20816941799330857
2,2,0,0,1,2,0,2,2,1,0,0,0,2,0,2,2,2,0,1,2,0,0,1,0.056436464483934752,0.3370847703757488,0.31305562704511197
2,1,2,0,1,2,1,2,2,1,2,0,1,2,2,2,1,1,0,1,2,2,2,1,0.055330189350166266,0.56788890905790523,0.50736424133240188
2,2,1,2,2,2,0,1,1,2,0,2,1,2,2,0,2,2,0,2,0,1,2,2,0.046457107670727395,0.35115265928480666,0.38135225559763225
2,0,1,1,0,1,1,2,1,0,1,1,2,0,1,1,0,1,1,0,1,2,1,0,0.06910291310122739,0.37729170448357235,0.38127137027096586
2,0,2,2,0,0,1,2,2,0,0,0,2,2,1,2,0,2,1,0,1,2,2,0,0.062682528596909787,0.4434561626429479,0.31977646236994006
1,0,1,1,0,2,2,0,1,0,1,2,0,1,2,0,1,2,1,0,2,0,1,0,0.063067123618787038,0.15011798874568888,0.048082650097430055
2,0,1,2,0,2,0,1,2,0,1,2,2,2,2,2,0,2,2,0,0,1,2,0,0.055543751801974295,0.36876021056453079,0.44899444832530605
1,1,0,0,1,2,0,0,2,1,0,0,2,1,0,2,1,0,0,1,0,0,0,0,0.072755303993172968,0.27573062261753495,0.19143350858487446
1,2,1,1,2,1,2,1,1,2,1,0,0,2,0,1,0,1,1,2,2,1,0,0,0.053568223110813822,0.29460882192775456,0.21205191367329682
1,2,0,2,0,1,2,2,1,0,0,2,1,1,1,1,1,1,0,0,1,2,0,1,0.059740115779646864,0.24351061898711199,0.30236405750211404
0,1,0,0,2,0,2,0,0,1,0,1,0,0,0,2,1,0,0,1,0,0,0,2,0.060591877482489578,0.47640225086222543,0.38803632486488476
1,2,0,1,2,0,2,0,1,2,1,2,0,1,1,0,2,1,2,2,2,1,0,2,0.056145278071396514,0.054365583590488292,0.12848266480385309
2,0,0,0,0,2,2,2,2,0,0,2,1,0,2,0,0,2,0,1,1,2,0,0,0.040662885286812583,0.37084770375748777,0.48201772123975145
0,0,2,2,2,2,2,2,2,2,1,2,1,0,2,2,0,2,1,2,2,2,2,2,0.038858377291730334,0.72236340533672172,0.73028420162505969
0,1,2,2,1,0,2,0,2,1,0,2,0,2,2,2,1,2,2,1,2,2,2,1,0.067489496116193565,0.46387729170448355,0.38568329718004341
2,1,0,0,1,2,0,2,2,1,2,1,0,1,0,2,1,0,0,1,0,0,2,0,0.06604732298706549,0.18887275367580322,0.15813816684436927
2,2,1,2,2,0,1,2,0,1,0,1,0,2,1,1,2,1,2,2,1,2,2,0,0.062003813382422904,0.22499546197131967,0.10491562189786389
1,2,1,1,2,2,0,1,1,2,1,0,1,2,0,1,2,1,1,2,0,1,1,2,0.069088130043214915,0.39027046650934832,0.24445751682047134
2,0,2,1,0,1,0,2,1,0,0,0,1,1,1,2,0,2,2,0,1,1,2,0,0.068115841785938352,0.089671446723543297,0.12168094415235854
0,2,1,1,2,1,2,2,2,2,0,2,0,2,1,2,2,1,1,2,2,0,1,2,0.062496873647040915,0.31602831729896536,0.40935328504724439
0,0,2,1,0,2,0,1,0,0,0,0,2,0,0,2,0,2,1,0,0,2,0,0,0.046279436788734855,0.5401161735342167,0.6974815250560682
0,2,1,1,2,0,1,1,0,2,0,1,1,0,1,1,2,1,1,2,1,0,0,1,0.066801928467257007,0.36758032310764205,0.27145115629251076
2,2,0,1,2,1,2,1,1,2,0,0,1,2,0,1,2,0,1,2,2,1,1,2,0.058005541954754491,0.20584498094027953,0.25623000845619326
2,2,0,1,2,2,0,1,1,2,1,0,1,2,0,1,2,1,0,2,0,1,0,2,0.076139665781286558,0.010346705391178072,0.06637744034707159
1,2,2,0,1,0,1,2,0,1,2,2,2,2,0,2,2,2,2,1,1,0,0,1,0.061639894249374438,0.13614086041023779,0.041310342291996031
2,1,0,2,1,2,1,1,1,1,0,1,1,2,1,1,2,0,1,1,1,0,1,1,0.060402276262989794,0.44772190960246872,0.60474282142725833
0,1,2,1,1,1,2,0,0,1,1,1,2,1,1,2,1,2,1,1,1,0,1,2,0.059807627255271861,0.18860047195498275,0.18708040736791795
2,1,1,1,0,1,2,1,1,0,1,1,1,1,1,1,1,1,1,0,1,2,1,1,0.049663951024025405,0.6325104374659648,0.55351299680135302
2,1,2,0,1,2,0,2,2,1,1,0,2,0,0,0,0,2,0,1,0,2,0,1,0.062722889546041341,0.26620076238881829,0.22928784146475972
1,1,2,1,1,1,0,1,1,0,1,0,2,1,0,2,0,2,2,1,0,2,2,0,0.07796137966356953,0.1401343256489381,0.24487664987683372
1,2,0,0,2,2,2,1,2,2,1,1,1,1,2,2,0,2,0,2,1,1,2,2,0.04304234373358571,0.40533672172808133,0.57915364535460867
1,0,1,1,0,0,1,1,1,0,1,1,2,0,1,2,0,2,2,2,1,1,1,2,0.046853157154723629,0.43519695044472684,0.4609287106143608
2,1,2,2,0,2,1,2,2,1,2,1,2,1,1,0,1,0,2,1,1,2,2,1,0.035035206498593721,0.40007260845888548,0.42083164822236113
1,0,0,1,0,1,2,1,1,0,1,2,1,0,2,0,0,0,1,0,2,0,1,0,0.058966548981892929,0.28199310219640589,0.17088863561160336
1,1,2,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,0,1,0,0,2,1,0.042513997963869954,0.37602105645307676,0.50112136475605717
1,1,2,1,1,1,0,1,1,1,2,0,1,2,1,2,1,2,1,0,1,1,1,1,0.047462591151013929,0.47794518061354146,0.54115960145593589
2,1,0,1,2,1,1,2,1,1,1,1,1,2,1,1,2,0,0,2,1,1,0,1,0.058916618106750043,0.44073334543474313,0.60151476157211659
1,0,2,0,0,1,2,2,2,0,2,2,2,1,2,2,1,2,2,0,2,2,2,2,0.062882886118233561,0.54002541296060991,0.49105481819184527
0,0,0,2,0,1,0,1,1,0,0,0,0,1,0,0,2,1,2,0,0,1,0,0,0.044642629139285107,0.6524777636594663,0.67548806941431672
1,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,0,1,1,2,1,0.061843982857323711,0.61744418224723185,0.69046656127063499
1,0,0,0,0,0,0,1,2,1,0,2,1,1,2,0,1,0,0,1,0,1,0,0,0.059190781225317221,0.31929569794881102,0.19901466965697268
1,0,1,1,0,2,0,2,1,0,2,0,1,0,0,2,0,1,2,0,2,1,0,0,0.044441872460816205,0.22572154656017426,0.33445347255413804
0,0,0,0,0,0,0,2,1,0,2,0,2,0,0,2,0,2,0,1,0,0,2,1,0.049102860459263521,0.47776365946632782,0.44981800801500055
2,1,0,0,1,2,2,2,2,2,0,2,2,2,0,2,1,2,0,1,2,2,0,1,0.055255269495228049,0.45579960065347613,0.51695282914813045
0,0,2,1,0,2,2,0,1,0,2,2,1,0,2,1,0,1,2,0,2,0,1,0,0.077040023966967061,0.10165184243964422,0.11192323247178206
2,0,2,1,0,2,1,2,2,0,1,1,2,2,1,1,2,2,1,0,1,2,2,1,0.066560354414439513,0.41341441277908875,0.35490275377771241
1,2,1,2,2,2,0,0,0,2,1,2,0,0,2,0,0,0,1,0,0,1,1,2,0.056519876001075636,0.10510074423670357,0.19741902275818965
1,1,1,0,1,0,1,0,1,1,1,2,0,2,2,1,2,1,1,1,1,1,1,1,0.059542236285748548,0.58613178435287716,0.58682304496488846
0,2,1,0,2,0,0,0,0,2,1,0,0,0,0,1,0,1,1,2,2,0,0,0,0.049697842997266074,0.51179887456888729,0.63511158498474207
1,1,1,1,1,2,0,2,2,2,1,0,2,1,0,0,1,0,1,1,1,1,0,1,0.067519474590780129,0.28544200399346525,0.11542336115298357
0,1,2,0,1,0,0,0,0,2,2,1,2,0,0,2,1,2,0,1,2,0,2,0,0.049587290467622974,0.34888364494463603,0.38824221478730836
1,2,0,2,2,1,0,1,0,2,0,2,0,1,2,1,2,0,0,2,2,0,0,2,0.070943712379215484,0.1275186059175894,0.17008713555645427
0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.025823599380846076,0.88310038119440915,0.93593882128019412
0,1,0,0,1,0,1,0,0,0,0,2,0,1,2,0,1,2,0,1,0,0,2,1,0.055415946423373157,0.40905790524596114,0.3617485936982977
1,1,2,0,1,1,1,1,2,1,2,0,2,1,1,2,1,2,1,1,1,1,0,1,0.054170934756715354,0.44454528952622979,0.49493731387183354
2,1,0,2,0,0,2,2,0,1,0,1,1,1,2,0,1,0,2,1,2,1,0,0,0.061674421318968019,0.14603376293338174,0.08745174454943197
0,2,0,2,2,2,2,1,2,2,1,2,0,0,2,0,2,0,0,2,2,1,2,2,0.048238370170842017,0.43782900707932476,0.59438949961395637
0,1,0,2,1,2,1,2,0,1,0,1,0,0,2,0,1,0,0,1,1,0,0,1,0.058833404844512528,0.40225086222544926,0.32137946248023824
2,2,2,0,1,0,0,2,2,1,2,0,2,2,0,2,2,2,2,1,1,2,0,1,0.065744614698047363,0.444454528952623,0.35452773999044085
0,1,1,0,0,2,2,1,1,1,1,0,1,0,2,1,1,1,1,1,2,0,0,2,0.058809511671733927,0.2449627881648212,0.15451303356741056
2,0,1,2,0,2,0,2,2,2,1,0,2,1,2,2,2,2,1,0,2,2,0,0,0.050635304828216834,0.41577418769286623,0.48619434538034484
2,2,0,0,2,1,1,0,0,1,2,1,0,1,1,0,1,0,0,1,2,2,0,2,0.067716613396723774,0.14149573425304049,0.12539431596749881
2,1,2,2,1,1,0,2,2,1,2,2,2,1,2,2,1,2,2,1,0,2,2,0,0.068530065900547471,0.5713378108549646,0.44817824184712673
0,2,1,1,2,0,1,0,1,2,0,1,1,2,1,1,2,1,1,2,1,0,1,2,0.06910291310122739,0.36013795607188237,0.32649729769476821
1,0,2,2,0,2,0,2,2,1,0,1,2,1,0,2,1,0,2,0,0,0,2,0,0.057033981959307076,0.24623343619531676,0.17132247509099599
1,1,2,0,1,1,1,2,2,1,2,1,2,2,1,2,2,2,0,1,1,2,0,1,0.071877566242327537,0.37465964784897443,0.51893819625721538
1,1,0,0,0,2,0,1,2,0,0,1,0,1,0,2,1,1,0,0,0,1,2,0,0.073824724980036324,0.15556362316209837,0.12426927460568403
0,2,1,0,2,2,2,0,0,2,0,2,0,0,2,1,0,1,1,2,2,0,0,2,0.041523514430650117,0.21610092575785078,0.39900731644545756
1,1,0,1,1,2,2,0,1,1,1,2,0,0,2,0,1,0,0,1,2,0,0,2,0.058792306324015484,0.16436739880196044,0.12857090334203464
0,1,1,0,1,0,1,1,0,1,0,2,1,2,2,1,1,1,0,1,2,0,1,2,0.060667521163313462,0.30005445634416411,0.2670907018640391
2,0,2,0,0,0,1,2,2,0,0,0,2,2,0,2,0,2,1,0,0,0,1,1,0.07114267195009405,0.28153929932837174,0.23447920879444098
0,1,2,0,1,0,0,2,0,1,0,0,2,0,0,2,1,0,2,1,0,2,0,0,0.050259680526103155,0.41123615901252497,0.49064303834699807
0,1,2,1,1,0,0,0,1,1,2,1,1,0,1,1,2,2,2,1,1,2,1,1,0.053107063732872613,0.35215102559448175,0.47709106952461489
1,1,0,0,2,1,0,0,1,2,2,2,2,1,0,0,1,0,0,2,0,0,0,0,0.050346982328012449,0.37148302777273551,0.21414022574359351
0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.034185982300902008,0.8575966600108913,0.81304459722783928
2,2,1,2,2,1,0,1,1,0,0,0,1,1,2,1,2,1,1,0,1,0,1,1,0.048615467247527758,0.29079687783626795,0.22167726754660097
0,0,0,0,1,0,1,2,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,1,0.027198760183986776,0.75049918315483755,0.6922828045148719
1,0,1,1,0,0,2,0,0,0,0,2,0,1,2,1,1,1,1,0,2,1,1,0,0.069773161281368332,0.29733163913595934,0.20761057391815876
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.034185982300902008,0.91541114539843893,0.88440751498216841
0,2,2,2,1,0,0,2,0,1,2,0,2,2,0,2,2,2,2,1,0,2,0,0,0.049663951024025405,0.38845525503721184,0.49783447920879442
2,1,2,0,1,2,0,1,2,1,2,0,2,1,0,2,1,2,0,1,2,2,0,0,0.06441569651773682,0.31902341622799057,0.2655759402919225
1,1,0,2,1,2,2,1,1,1,1,2,0,1,2,1,1,0,1,1,1,1,1,2,0.039465766949625815,0.46233436195316752,0.51379830140813998
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.034185982300902008,0.91541114539843893,0.88440751498216841
1,1,1,0,1,1,1,1,2,1,1,0,1,1,1,2,2,1,2,0,1,1,1,1,0.043494129286168186,0.59411871483027767,0.57882275083642776
2,0,1,1,0,0,0,2,2,0,2,0,2,1,0,2,1,2,1,0,0,2,1,0,0.059256676301203168,0.16273370847703758,0.36081473583587631
0,1,2,1,0,1,1,1,1,0,2,1,2,1,1,0,1,2,1,0,1,0,0,1,0.052462818926370218,0.33390815029950988,0.48722379499246293
1,1,1,1,1,0,0,0,2,1,1,1,0,1,0,2,1,2,1,1,0,1,1,0,0.049362227885699952,0.3880014521691777,0.31768079708812824
2,2,2,0,2,0,1,0,0,2,0,2,2,2,2,2,2,0,2,2,1,2,2,1,0.073023819513197835,0.60210564530767829,0.45503878819074228
2,1,1,2,1,2,0,2,1,1,2,0,1,2,0,2,2,2,1,1,1,1,1,1,0.068774605390793955,0.34588854601561081,0.27327475274826279
2,1,1,2,1,2,2,0,2,1,2,2,1,1,1,0,1,2,1,1,2,0,1,2,0.036924191168568016,0.23806498457070249,0.40633846832604142
1,2,0,1,2,1,1,0,0,0,0,1,0,1,1,1,2,1,1,2,2,0,1,2,0.059163630361325534,0.34625158831003811,0.33529909187837786
1,1,2,2,1,1,1,1,2,1,1,1,2,1,0,2,1,2,2,1,0,1,2,0,0.079520638647008882,0.38890905790524594,0.48340012500459578
2,0,2,0,2,1,0,1,1,0,0,0,2,1,0,1,0,1,1,0,1,0,1,1,0.041000259369514902,0.1732619350154293,0.24821500790470238
1,2,0,0,2,1,1,0,1,2,0,1,0,1,1,0,1,0,1,2,1,1,0,1,0.061879398650417236,0.41840624432746415,0.47743667046582594
0,0,1,1,1,1,1,0,2,1,0,2,2,0,1,0,0,2,1,1,2,2,1,1,0.053764572405013887,0.20348520602650208,0.19830140814000516
1,0,1,0,0,1,0,1,0,2,1,1,1,0,1,0,0,1,1,2,1,2,1,1,0.042751313713676527,0.3979851152659285,0.35606456119710284
0,2,0,1,2,1,2,0,1,2,1,2,1,0,1,1,2,0,1,2,0,0,1,2,0.055269837590811902,0.12225449264839354,0.14772601933894627
0,1,0,1,1,2,1,0,0,1,1,1,0,0,1,0,1,0,1,1,2,0,1,2,0.070410907739005796,0.40960246868760208,0.34310820250744511
1,0,2,2,0,1,0,1,1,0,2,0,1,2,0,0,0,1,2,0,2,2,2,0,0.059986090883425304,0.14730441096387728,0.27091437185190631
2,1,2,1,1,0,1,0,1,1,0,2,1,2,1,1,1,0,0,1,1,2,1,1,0.046469260904095797,0.46814303866400436,0.52846060516930771
2,2,0,0,1,2,0,2,2,1,0,0,2,2,0,2,2,2,0,1,2,2,0,1,0.056436464483934752,0.41668179342893447,0.39687488510607005
2,1,2,0,1,2,0,2,2,1,2,0,1,2,2,2,1,1,0,1,0,2,2,1,0.061737074614780903,0.47730985659829372,0.37455788815765284
2,2,1,2,2,2,0,1,1,2,0,2,1,2,2,0,2,2,0,2,2,1,2,2,0.044283436628306555,0.3880014521691777,0.4102356704290599
2,0,1,1,0,1,1,2,1,0,1,1,2,0,1,1,0,1,1,0,1,2,1,0,0.06910291310122739,0.37729170448357235,0.38127137027096586
2,0,2,2,0,2,1,2,2,0,0,0,2,2,2,2,0,2,1,0,1,2,2,0,0.052580145859811474,0.60764204029769464,0.4906503915585132
1,0,1,1,0,2,2,0,2,0,1,2,0,1,2,2,1,2,1,0,2,0,2,0,0.059199080382276011,0.19050644400072608,0.34381411081289753
2,2,1,2,2,2,0,1,2,0,1,2,2,2,2,2,2,2,2,0,0,1,2,0,0.055543751801974295,0.46233436195316752,0.52740909592264418
1,1,0,2,1,2,0,0,2,1,0,0,2,1,0,2,1,0,0,1,0,0,2,0,0.072755303993172968,0.18279179524414593,0.12416632964447222
1,2,1,1,2,1,2,1,1,2,1,0,0,2,1,1,0,1,1,2,1,1,0,0,0.051387574167114675,0.41296060991105465,0.33630648185595058
2,2,0,2,0,1,2,2,1,0,0,2,2,1,1,1,1,1,0,0,1,2,0,1,0.059740115779646864,0.13060446542022144,0.23167028199566161
0,1,0,0,2,0,2,0,0,1,0,1,0,0,0,2,1,0,0,2,0,0,0,2,0.055943718904778991,0.51924124160464691,0.43485422258171258
1,2,0,1,2,0,2,0,2,2,1,2,0,1,1,2,2,1,2,2,2,1,2,2,0.050770009740480786,0.3169359230350336,0.44004558991139381
2,0,0,0,0,2,2,2,2,0,0,2,1,0,2,0,0,2,0,1,1,2,0,0,0.040662885286812583,0.37084770375748777,0.48201772123975145
0,0,2,2,2,2,2,2,2,2,1,2,1,0,2,1,0,1,1,2,2,2,2,2,0.039824797592826568,0.52450535487384276,0.62786867164233984
0,1,2,2,1,2,2,2,2,1,0,2,0,2,2,2,1,2,2,1,2,2,2,1,0.040590535923721097,0.58104919223089491,0.52768116474870397
2,2,0,0,1,2,0,2,2,1,2,1,0,2,0,2,2,0,0,1,0,0,2,0,0.054417544019012103,0.33436195316754402,0.32226184786205375
2,2,1,2,2,0,1,1,1,1,0,1,1,2,1,1,2,1,2,2,1,2,2,0,0.053671684313519832,0.43565075331276093,0.43711165851685724
2,2,1,1,2,2,0,1,1,2,1,0,2,2,0,1,2,1,1,2,0,2,1,2,0.07819504777890951,0.2547649301143583,0.21755211588661347
2,0,0,1,0,1,0,2,1,0,0,0,1,1,1,2,0,2,2,0,1,1,0,0,0.044307734400119911,0.20566345979306588,0.29046656127063497
0,2,1,1,2,1,2,2,2,2,0,2,2,2,1,2,2,1,1,2,2,0,2,2,0.053650510518187935,0.44327464149573426,0.53020331629839335
0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0.046279436788734855,0.7345253222000363,0.81696385896540313
1,2,1,1,2,1,1,1,0,2,0,1,1,0,1,1,2,1,1,2,1,0,0,1,0.048775838380365248,0.49473588673080415,0.4241773594617449
2,2,0,1,2,1,2,1,1,2,0,2,1,2,2,1,2,0,1,2,2,1,1,2,0.047736305978645949,0.35750589943728445,0.49515055700577226
2,2,0,1,2,2,0,1,1,2,1,0,1,2,0,1,2,1,1,2,0,1,1,2,0.076139665781286558,0.12688328190234163,0.098069781977278572
1,2,2,0,1,1,1,1,0,1,2,2,1,2,0,2,2,2,2,1,1,0,0,1,0.045796927949818322,0.10265020874931929,0.2229640795617486
2,1,0,2,1,2,1,1,1,1,0,2,1,2,2,1,2,0,1,1,1,0,1,1,0.060402276262989794,0.33944454528952622,0.48528254715246882
0,1,2,1,1,1,2,0,0,1,1,1,2,1,1,2,1,2,1,1,1,0,1,2,0.059807627255271861,0.18860047195498275,0.18708040736791795
2,1,1,1,0,1,2,1,1,0,1,2,1,1,2,1,1,1,1,0,1,2,1,1,0.049663951024025405,0.52423307315302237,0.43405272252656346
2,1,2,0,1,2,2,2,2,1,1,0,2,0,0,0,0,2,0,1,2,2,0,2,0.059959457259510407,0.40933018696678164,0.41805213426964227
1,1,2,1,1,1,0,1,1,0,1,0,2,1,0,2,0,2,1,1,0,2,1,0,0.051579509414477517,0.20874931929569795,0.34442442736865325
1,2,0,0,2,2,2,1,2,2,1,1,2,1,2,2,0,2,0,2,1,1,2,2,0.04304234373358571,0.44037030314031583,0.61521379462480241
1,0,1,1,0,0,1,1,1,0,1,1,2,0,1,2,0,2,2,0,1,1,1,2,0.049046515227219208,0.42485024505354874,0.50828339277179313
2,1,2,2,0,2,1,0,0,1,2,1,0,1,1,0,1,0,2,1,1,2,2,1,0.061354653010766549,0.13487021237974223,0.17980808117945513
1,0,0,1,0,2,2,1,1,0,1,2,1,2,2,0,0,0,1,0,2,0,1,0,0.057458394487998977,0.16736249773098566,0.025022978785984779
1,1,0,1,1,1,1,1,0,2,2,1,0,2,1,2,2,2,0,1,0,0,2,1,0.041577166846736249,0.24323833726629152,0.3886245817860951
1,1,2,1,1,1,0,1,2,1,2,0,2,2,1,2,1,2,1,0,1,1,1,1,0.063343776615925523,0.37347976039208569,0.28584874443913377
1,1,0,1,2,1,1,1,1,1,1,1,1,2,1,1,2,0,0,2,1,1,0,1,0.047523482939788982,0.61444908331820658,0.71764403103055263
1,0,2,0,0,1,2,2,2,0,2,2,2,1,2,2,1,2,2,0,2,2,2,2,0.062882886118233561,0.54002541296060991,0.49105481819184527
1,0,0,2,0,1,0,1,1,0,0,0,0,1,0,0,2,1,2,0,0,1,0,0,0.044642629139285107,0.57006716282446901,0.58382293466671564
1,0,2,2,1,1,1,2,2,1,1,1,2,1,1,1,0,2,2,0,1,1,2,1,0.069333159461472019,0.4848429842076602,0.50127578219787494
1,0,1,0,0,0,0,1,2,1,0,2,1,1,2,1,1,1,0,1,0,1,0,0,0.059190781225317221,0.33699400980214195,0.15470421706680393
0,0,1,1,0,0,0,0,1,0,2,0,1,0,0,2,0,1,2,0,2,1,0,0,0.036168312202592201,0.4538936286077328,0.59716901356667529
0,0,0,0,0,1,0,2,1,0,2,0,2,0,1,2,0,2,0,1,1,0,2,1,0.049102860459263521,0.2759121437647486,0.31940880179418363
2,1,0,2,1,2,2,2,2,2,0,2,2,2,2,2,1,2,0,1,2,2,0,1,0.068030211939520066,0.53684879288437104,0.64637670502592004
0,0,0,1,0,2,2,0,1,0,0,2,0,0,2,1,0,1,2,0,2,0,1,0,0.068027150212769422,0.27990560900344891,0.23059671311445273
2,0,2,1,0,2,1,2,2,0,1,1,2,2,1,1,2,2,1,0,1,2,2,0,0.067911747735722075,0.37792702849882009,0.3197029302547888
1,2,1,2,2,1,0,0,0,2,1,2,0,1,2,0,0,0,1,0,1,1,1,2,0.054702659238289653,0.17217280813214739,0.12496782969962131
1,1,1,0,1,0,1,0,1,1,1,1,0,2,2,1,2,1,1,1,1,1,1,1,0.039974187254234635,0.65710655291341447,0.69713592411485714
0,2,1,0,2,0,0,0,0,2,1,0,0,0,0,1,0,1,1,2,2,0,0,0,0.049697842997266074,0.51179887456888729,0.63511158498474207
1,1,1,0,1,2,0,2,2,2,1,0,2,1,0,0,1,0,0,1,1,1,0,1,0.067519474590780129,0.25267743692140132,0.10450384205301666
0,1,2,2,1,0,0,0,0,2,2,1,2,0,0,2,1,2,2,1,2,0,2,0,0.060274628900769428,0.31611907787257215,0.37732269568734145
1,2,0,2,2,1,0,1,0,2,0,2,0,1,2,1,2,0,0,2,2,0,0,2,0.070943712379215484,0.1275186059175894,0.17008713555645427
0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.025823599380846076,0.88310038119440915,0.93593882128019412
